,cell_number,well_id_96,experimental_or_control,nuclease,nucleofection_buffer
0,1000000,A1,exp,spCas9,P1
1,1000000,B1,exp,spCas9,P1
2,1000000,C1,exp,spCas9,P1
3,1000000,D1,exp,spCas9,P1
4,1000000,E1,exp,spCas9,P1
5,1000000,F1,exp,spCas9,P1
6,1000000,G1,exp,spCas9,P1
7,1000000,H1,exp,spCas9,P1
8,1000000,A2,exp,spCas9,P1
9,1000000,B2,exp,spCas9,P1
10,1000000,C2,exp,spCas9,P1
11,1000000,D2,exp,spCas9,P1
12,1000000,E2,exp,spCas9,P1
13,1000000,F2,exp,spCas9,P1
14,1000000,G2,exp,spCas9,P1
15,1000000,H2,exp,spCas9,P1
16,1000000,A3,exp,spCas9,P1
17,1000000,B3,exp,spCas9,P1
18,1000000,C3,exp,spCas9,P1
19,1000000,D3,exp,spCas9,P1
20,1000000,E3,exp,spCas9,P1
21,1000000,F3,exp,spCas9,P1
22,1000000,G3,exp,spCas9,P1
23,1000000,H3,exp,spCas9,P1
24,1000000,A4,exp,spCas9,P1
25,1000000,B4,exp,spCas9,P1
26,1000000,C4,exp,spCas9,P1
27,1000000,D4,exp,spCas9,P1
28,1000000,E4,exp,spCas9,P1
29,1000000,F4,exp,spCas9,P1
30,1000000,G4,exp,spCas9,P1
31,1000000,H4,cntrl,spCas9,P1
32,1000000,A5,exp,spCas9,P2
33,1000000,B5,exp,spCas9,P2
34,1000000,C5,exp,spCas9,P2
35,1000000,D5,exp,spCas9,P2
36,1000000,E5,exp,spCas9,P2
37,1000000,F5,exp,spCas9,P2
38,1000000,G5,exp,spCas9,P2
39,1000000,H5,exp,spCas9,P2
40,1000000,A6,exp,spCas9,P2
41,1000000,B6,exp,spCas9,P2
42,1000000,C6,exp,spCas9,P2
43,1000000,D6,exp,spCas9,P2
44,1000000,E6,exp,spCas9,P2
45,1000000,F6,exp,spCas9,P2
46,1000000,G6,exp,spCas9,P2
47,1000000,H6,exp,spCas9,P2
48,1000000,A7,exp,spCas9,P2
49,1000000,B7,exp,spCas9,P2
50,1000000,C7,exp,spCas9,P2
51,1000000,D7,exp,spCas9,P2
52,1000000,E7,exp,spCas9,P2
53,1000000,F7,exp,spCas9,P2
54,1000000,G7,exp,spCas9,P2
55,1000000,H7,exp,spCas9,P2
56,1000000,A8,exp,spCas9,P2
57,1000000,B8,exp,spCas9,P2
58,1000000,C8,exp,spCas9,P2
59,1000000,D8,exp,spCas9,P2
60,1000000,E8,exp,spCas9,P2
61,1000000,F8,exp,spCas9,P2
62,1000000,G8,exp,spCas9,P2
63,1000000,H8,cntrl,spCas9,P2
64,1000000,A9,exp,spCas9,P3
65,1000000,B9,exp,spCas9,P3
66,1000000,C9,exp,spCas9,P3
67,1000000,D9,exp,spCas9,P3
68,1000000,E9,exp,spCas9,P3
69,1000000,F9,exp,spCas9,P3
70,1000000,G9,exp,spCas9,P3
71,1000000,H9,exp,spCas9,P3
72,1000000,A10,exp,spCas9,P3
73,1000000,B10,exp,spCas9,P3
74,1000000,C10,exp,spCas9,P3
75,1000000,D10,exp,spCas9,P3
76,1000000,E10,exp,spCas9,P3
77,1000000,F10,exp,spCas9,P3
78,1000000,G10,exp,spCas9,P3
79,1000000,H10,exp,spCas9,P3
80,1000000,A11,exp,spCas9,P3
81,1000000,B11,exp,spCas9,P3
82,1000000,C11,exp,spCas9,P3
83,1000000,D11,exp,spCas9,P3
84,1000000,E11,exp,spCas9,P3
85,1000000,F11,exp,spCas9,P3
86,1000000,G11,exp,spCas9,P3
87,1000000,H11,exp,spCas9,P3
88,1000000,A12,exp,spCas9,P3
89,1000000,B12,exp,spCas9,P3
90,1000000,C12,exp,spCas9,P3
91,1000000,D12,exp,spCas9,P3
92,1000000,E12,exp,spCas9,P3
93,1000000,F12,exp,spCas9,P3
94,1000000,G12,exp,spCas9,P3
95,1000000,H12,cntrl,spCas9,P3
